main-news	MSRpar	2012train	0342	2.000	Chỉ số hỗn hợp công nghệ Nasdaq <.IXIC> giảm 37,78 điểm, tương đương 1,94%, xuống 1.912,36.	Chỉ số tổng hợp Nasdaq đã giảm 2,95, tương đương 0,2% trong tuần xuống còn 1.912,36 sau khi vấp ngã 37,78 hôm qua.
main-news	MSRpar	2012train	0343	1.000	Cổ phiếu của SCO đóng cửa ở mức 10,93 đô la, giảm 28 cent, trong phiên giao dịch hôm thứ Hai trên thị trường chứng khoán Nasdaq.	Cổ phiếu IBM đã đóng cửa tăng 1,75 đô la, tương đương 2,11%, ở mức 84,50 đô la trên thị trường chứng khoán New York.
main-news	MSRpar	2012train	0349	3.000	Hạ viện đã bỏ phiếu 425 đến 2 để xóa dự luật, lần đầu tiên trong số 13 Quốc hội phải thông qua mỗi năm để tài trợ cho chính phủ liên bang.	Dự luật này là một trong số 13 dự luật đầu tiên mà Quốc hội phải thông qua mỗi năm để tài trợ cho chính phủ liên bang.
main-news	MSRpar	2012train	0350	4.750	Knight đồng ý với hợp đồng hai năm trị giá 2,38 triệu đô la bao gồm phần thưởng trị giá 300.000 đô la.	ESPN báo cáo rằng hợp đồng hai năm của Knight trị giá 2,38 triệu đô la, bao gồm phần thưởng trị giá 300.000 đô la.
main-news	MSRpar	2012train	0351	2.750	So với tiền tệ của Nhật Bản, đồng euro đã ở mức 135,92 / 6,04 yên so với mức cuối của New York là 136,03 / 14.	Đồng đô la ở mức 117,85 yên so với tiền Nhật Bản, tăng 0,1%.
main-news	MSRpar	2012train	0352	4.500	Thủ tục thường được thực hiện trong tam cá nguyệt thứ hai hoặc thứ ba.	Kỹ thuật này được sử dụng trong ba tháng thứ hai và đôi khi là ba tháng thứ ba của thai kỳ.
main-news	MSRpar	2012train	0355	3.000	Bên cạnh Hampton và Newport News, quỹ tài trợ thử nghiệm nước ở Yorktown, Quận King George, Norfolk và Bãi biển Virginia.	Khoản tài trợ này cũng tài trợ cho việc thử nghiệm bãi biển ở Quận King George, Norfolk và Bãi biển Virginia.
main-news	MSRpar	2012train	0357	3.000	Ông nói rằng những kẻ tấn công đã để lại những tờ rơi kêu gọi nhân viên tại khách sạn Ishtar ngừng hoạt động tại khách sạn và yêu cầu các lực lượng Hoa Kỳ rời khỏi Iraq.	Ông nói rằng những kẻ tấn công đã để lại những tờ rơi kêu gọi các công nhân tại khách sạn Ishtar ngừng hoạt động tại khách sạn.
main-news	MSRpar	2012train	0358	3.000	Với việc ngoại giao nóng lên trong cuộc khủng hoảng hạt nhân kéo dài gần 10 tháng, Ngoại trưởng Trung Quốc Li Zhaoxing dự kiến sẽ thăm Hàn Quốc từ ngày 13 đến 15/8.	Với việc ngoại giao nóng lên trong cuộc khủng hoảng gần 10 tháng tuổi, Ngoại trưởng Trung Quốc Li Zhaoxing bay tới Nhật Bản vào Chủ nhật trên đường tới Hàn Quốc vào ngày 13 tháng 8.
main-news	MSRpar	2012train	0360	2.588	Những người đầu tư trái phiếu muốn Fed nhận ra rằng rủi ro là thiên về yếu kém kinh tế.	Fed cũng cho biết các rủi ro đối với nền kinh tế đã thiên về điểm yếu.
main-news	MSRpar	2012train	0361	3.600	"Có tiềm năng thực sự cho một sự sụp đổ thứ cấp," Thống đốc James McGreevey nói.	Khu vực bị hư hại của nhà để xe không ổn định, với '' tiềm năng thực sự cho sự sụp đổ thứ cấp, '' McGreevey nói.
main-news	MSRpar	2012train	0364	2.333	Số 2 HP chứng kiến doanh số máy chủ Unix của hãng giảm 3,6% xuống còn 1,36 tỷ USD.	HP rơi xuống vị trí thứ hai với doanh số máy chủ tăng 0,4% lên 2,9 tỷ USD.
main-news	MSRpar	2012train	0367	2.250	"Mọi người rõ ràng là bất tiện", Tiến sĩ Jim Young, ủy viên an toàn công cộng của Ontario cho biết.	"Chúng tôi đang cảnh giác cao độ", Tiến sĩ James Young, ủy viên an toàn công cộng của Ontario cho biết.
main-news	MSRpar	2012train	0368	2.500	Những người khác đã được đưa ra các bản sao của "Cuộc cách mạng chế độ ăn kiêng mới của bác sĩ Atkins" và được yêu cầu tuân theo nó.	Các nhà nghiên cứu đã đưa các bản sao của "Cuộc cách mạng chế độ ăn kiêng mới của bác sĩ Atkins" cho máy cắt carb.
main-news	MSRpar	2012train	0371	4.500	Luật sư của rapper, Mark Gann, đã không trả lời các bình luận.	Luật sư của rapper 27 tuổi trong vấn đề dân sự, Mark Gann, đã không trả lời các cuộc gọi để bình luận.
main-news	MSRpar	2012train	0373	4.750	Cũng cân nhắc trên thị trường là tin tức General Motors GM.N đã lên kế hoạch phát hành khoản nợ 10 tỷ đô la, một phần để lấp lỗ hổng trong kế hoạch lương hưu của mình.	Cũng đau lòng là tin General Motors GM.N đã phát hành khoản nợ 10 tỷ đô la, một phần để lấp lỗ hổng trong kế hoạch lương hưu của mình.
main-news	MSRpar	2012train	0377	3.400	Nga không bình luận; luật sư của ông đã không tham dự phiên điều trần và không trả lại tin nhắn điện thoại.	Luật sư của anh, một người anh em họ, Basil Russin, đã không tham dự phiên điều trần và không trả lại tin nhắn điện thoại.
main-news	MSRpar	2012train	0378	4.000	Doanh thu cấp phép giảm 21%, tuy nhiên, xuống còn 107,6 triệu USD.	Bán giấy phép, một thước đo chính của nhu cầu, đã giảm 21% xuống còn 107,6 triệu đô la.
main-news	MSRpar	2012train	0379	3.500	Người gốc Tây Ban Nha, nhóm dân tộc phát triển nhanh nhất ở Mỹ, đã vượt qua người da đen để trở thành thiểu số lớn nhất ở Mỹ, theo số liệu mới được chính phủ công bố.	Người gốc Tây Ban Nha đã chính thức vượt qua người Mỹ gốc Phi trở thành nhóm thiểu số lớn nhất ở Mỹ, theo báo cáo của Cục điều tra dân số Hoa Kỳ.
main-news	MSRpar	2012train	0380	2.000	Giám mục của Armidale, Peter Brain, đã thẳng thắn.	"Ông ấy không có nhiều sự lựa chọn," Giám mục của Armidale, Peter Brain nói.
main-news	MSRpar	2012train	0381	4.000	Khi hoạt động đầy đủ, cơ sở dự kiến sẽ sử dụng tới 1.000 người.	Nhà máy sẽ sử dụng 1.000 người khi được xây dựng hoàn chỉnh, công ty cho biết.
main-news	MSRpar	2012train	0383	1.400	Chỉ số công nghệ sinh học của Sở giao dịch chứng khoán Mỹ .BTK tăng 5%.	Chỉ số bán dẫn của Sở giao dịch chứng khoán Philadelphia .SOXX đã tăng 6,10%.
main-news	MSRpar	2012train	0385	3.200	"Tôi thực sự thích anh ấy và tôi vẫn làm," Cohen Alon nói với Herald ngày hôm qua.	Và tôi thực sự thích anh ấy, và tôi vẫn làm.
main-news	MSRpar	2012train	0386	1.800	Trong khoảng thời gian 12 tháng đầy đủ kết thúc vào ngày 30 tháng 6 năm 2003, các dòng dịch vụ tiên tiến cho ADSL đã tăng 37% và kết nối modem cáp tăng 75%.	Trong khoảng thời gian 12 tháng kết thúc vào ngày 30 tháng 6, các dòng tốc độ cao được lắp đặt tại nhà và doanh nghiệp đã tăng 45%.
main-news	MSRpar	2012train	0390	3.200	Ủy viên Giáo dục Tiểu bang Kent King cho biết hôm thứ Tư rằng điểm số trong các bài kiểm tra của Chương trình Đánh giá Missouri đã làm ông thất vọng.	Ủy viên Giáo dục Missouri Kent King cho biết ông thất vọng về điểm số.
main-news	MSRpar	2012train	0391	4.800	Các đại lý đã tìm thấy hơn 1.000 thẻ tín dụng và máy nhân đôi thẻ tín dụng trong quá trình tìm kiếm địa chỉ của Ragin.	Khi địa chỉ của Ragin bị đột kích, chính quyền đã tìm thấy hơn 1.000 thẻ tín dụng và máy sao chép.
main-news	MSRpar	2012train	0392	1.400	Lowe's, với khoảng một nửa số cửa hàng, báo cáo lợi nhuận quý ba tăng 33% sau khi tăng 12% trong doanh số bán hàng cùng cửa hàng.	Home Depot báo cáo lợi nhuận quý ba tăng vọt 22% sau khi tăng gần 8% trong doanh số bán hàng cùng cửa hàng.
main-news	MSRpar	2012train	0393	2.600	Caldera mua lại phần mềm máy chủ Unix của SCO ban đầu và đổi tên thành Tập đoàn SCO.	SCO đổi tên thành Tarantella và Caldera sau đó đổi tên thành Tập đoàn SCO.
main-news	MSRpar	2012train	0396	3.250	Cảnh sát ném anh ta xuống đất và còng tay anh ta, và Reyna thả một đầu gối vào lưng anh ta, theo lời khai.	Đó là khi các cảnh sát ném anh ta xuống đất và còng tay anh ta, theo lời khai.
main-news	MSRpar	2012train	0397	1.750	Cổ phiếu hoạt động tốt nhất là Altria Group Inc., đã tăng hơn 27%, đóng cửa ở mức 42,31 đô la một cổ phiếu.	Altria Group Inc. MO.N đã giảm 50 xu, tương đương 1,2%, xuống còn 41,81 đô la.
main-news	MSRpar	2012train	0398	3.000	Các quan chức đang cố gắng lấy các thi thể từ nước ", cảnh sát viên J.D. Tambe nói với Reuters, thêm 26 người chết là phụ nữ.	Các quan chức đang cố gắng lấy các thi thể từ nước ", quan chức cảnh sát J.D. Tambe nói với Reuters.
main-news	MSRpar	2012train	0399	3.500	Theo nghiên cứu thị trường từ Tập đoàn NPD, số người tải nhạc đã giảm từ 14,5 triệu trong tháng 4 xuống còn 10,4 triệu trong tháng 6.	Số hộ gia đình mua nhạc đã giảm từ mức cao 14,5 triệu trong tháng 4 xuống còn 12,7 triệu trong tháng 5 và 10,4 triệu trong tháng 6, theo NPD.
main-news	MSRpar	2012train	0400	3.250	"Đây là một trường hợp dễ dàng theo quan điểm của tôi và hoàn toàn không có công đức, cả thực tế và hợp pháp."	"Vụ án này hoàn toàn không có công đức, cả thực tế và pháp lý", Thẩm phán Denny Chin chế giễu.
main-news	MSRpar	2012train	0402	2.250	Các dịch vụ thời tiết báo cáo tối đa duy trì sức gió gần 105 dặm một giờ với cơn mạnh hơn.	Sức gió tối đa là khoảng 40 dặm / giờ, với những cơn gió mạnh hơn.
main-news	MSRpar	2012train	0403	4.000	Các potties WiFi sẽ được công bố vào mùa hè này, tại các lễ hội âm nhạc ở Anh.	Bô cổng thông tin đầu tiên trên thế giới sẽ sớm được tung ra tại các lễ hội mùa hè ở Vương quốc Anh.
main-news	MSRpar	2012train	0405	4.250	Một người đàn ông uống trà, đặc biệt là trà xanh, có thể làm giảm đáng kể nguy cơ mắc bệnh ung thư tuyến tiền liệt, một nghiên cứu mang tính bước ngoặt WA đã được tìm thấy.	Một nghiên cứu của các nhà nghiên cứu Úc đã phát hiện ra rằng trà xanh có thể làm giảm đáng kể nguy cơ nam giới mắc bệnh ung thư tuyến tiền liệt.
main-news	MSRpar	2012train	0408	4.000	Các nhà dự báo cho biết cảnh báo có thể tăng lên cho Cuba vào thứ năm tuần sau.	Đồng hồ hoặc cảnh báo có thể được phát hành cho miền đông Cuba sau đó vào thứ năm.
main-news	MSRpar	2012train	0409	3.000	Người Shiite chiếm 20 phần trăm dân số của đất nước.	Người Sunni chiếm 77 phần trăm dân số Pakistan, Shiites 20 phần trăm.
main-news	MSRpar	2012train	0410	3.400	CWA, đại diện cho hơn 2.300 nhân viên Comcast, đã gọi đó là quá mức khi một nhân viên công đoàn thông thường kiếm được khoảng 27.000 đô la một năm.	Liên minh Công nhân Truyền thông, đại diện cho hơn 2.300 nhân viên Comcast, đã gọi gói lương điều hành quá mức khi một nhân viên công đoàn thông thường kiếm được khoảng 27.000 đô la hàng năm.
main-news	MSRpar	2012train	0411	3.800	Nhóm người tiêu dùng đã tạo ra 4,47 tỷ đô la lợi nhuận và 20 tỷ đô la doanh thu từ tháng 1 đến tháng 6, 53% lợi nhuận và doanh thu của Citigroup.	Nó tạo ra 4,47 tỷ đô la lợi nhuận và 20 tỷ đô la doanh thu trong nửa đầu năm, 53% tổng số của Citigroup.
main-news	MSRpar	2012train	0412	4.000	GALLOWAY TOWNSHIP, N.J Annika Sorenstam đã thu hút đám đông, Michelle Wie được công chúng biết đến nhưng Angela Stanford đã giành chiến thắng LPGA đầu tiên của mình.	GALLOWAY TOWNSHIP, N.J. >> Annika Sorenstam và Michelle Wie đã thu hút đám đông, nhưng Angela Stanford đã giành chiến thắng LPGA đầu tiên của mình.
main-news	MSRpar	2012train	0415	2.500	Các chuyến bay từ New York đến London của British Airlines sẽ kết thúc vào tháng Mười.	British Airways có kế hoạch nghỉ hưu bảy chiếc máy bay vào cuối tháng 10.
main-news	MSRpar	2012train	0416	4.500	Chính sách mới mang lại trọng lượng lớn nhất cho điểm số, điểm kiểm tra và chương trình giảng dạy ở trường trung học của học sinh.	Thành tích học tập - bao gồm điểm số, điểm kiểm tra và chương trình giảng dạy ở trường trung học - được ưu tiên cao nhất.
main-news	MSRpar	2012train	0417	4.500	Các nhà phân tích bảo mật cho biết, phiên bản mới, W32 / Sobig.C-mm, đã đạt đến trạng thái bùng phát "cấp độ cao" vào thứ hai.	Các nhà phân tích bảo mật cho biết phiên bản mới, W32 / Sobig.C-mm, đã đạt đến trạng thái bùng phát "cấp độ cao" vào giữa chiều ngày thứ Hai.
main-news	MSRpar	2012train	0418	3.600	Người duy nhất chưa được tính đến Chủ nhật là một người đàn ông đến từ Fort Worth, Texas.	Một người khác, một người đàn ông từ Fort Worth, Texas, cũng bị mất tích.
main-news	MSRpar	2012train	0421	0.800	Chỉ số Standard & Poor's 500 rộng hơn <.SPX> đã tăng 11,91 điểm, tương đương 1,19%, ở mức 986,60.	Chỉ số hỗn hợp công nghệ Nasdaq .IXIC giảm 16,68 điểm, tương đương 1,01%, ở mức 1.636,94.
main-news	MSRpar	2012train	0422	4.091	Các thành viên AFTRA đã chấp thuận việc sáp nhập bằng tỷ lệ phiếu từ 75,88% đến 24,12%.	AFTRA, mặt khác, đã chấp thuận việc sáp nhập với con số khổng lồ 75%.
